label,intensidade,simetria
5,9.104141656662664,11.46358543417367
0,16.705182072829132,9.535814325730293
8,16.761204481792717,20.11204481792717
5,5.3381352541016405,7.487995198079232
1,9.16766706682673,14.806922769107643
1,7.275910364145659,3.8625450180072027
0,21.362545018007204,29.672869147659064
9,8.303321328531412,11.101440576230493
1,9.37875150060024,15.198079231692677
8,11.761204481792717,14.070628251300521
6,14.263705482192876,16.48659463785514
7,6.8142256902761105,9.327731092436975
0,18.201780712284915,24.93297318927571
9,11.684673869547819,14.878951580632252
3,14.048619447779112,18.54141656662665
0,16.551620648259306,19.97799119647859
8,16.91576630652261,20.73829531812725
8,14.689875950380152,18.453381352541015
9,13.842537014805922,15.875350140056021
6,16.05142056822729,15.657262905162064
7,12.250900360144058,15.861344537815125
8,8.805022008803522,12.865146058423369
4,14.917466986794716,15.906362545018007
7,9.782913165266107,12.128851540616246
5,14.673369347739095,21.425570228091235
9,13.92607042817127,13.532412965186074
2,12.828631452581032,16.054421768707485
6,14.374249699879952,11.617647058823529
7,12.921168467386954,15.874349739895957
4,13.13375350140056,17.20888355342137
5,13.099239695878351,17.47699079631853
9,14.764905962384953,12.361944777911164
2,11.597138855542218,15.117046818727491
3,7.860644257703081,11.791716686674668
1,8.55092036814726,13.55642256902761
6,16.143957583033213,15.147058823529411
3,13.877551020408163,18.794517807122848
9,10.522208883553422,10.824329731892757
2,14.56782713085234,18.682472989195677
2,20.38315326130452,20.121048419367746
5,15.22358943577431,19.586834733893557
6,13.268307322929171,13.308323329331733
8,16.302020808323327,19.897959183673468
0,12.08483393357343,16.824729891956782
7,13.172769107643056,15.912364945978391
7,11.085434173669467,15.150060024009605
1,11.216986794717887,18.147258903561426
9,6.984793917567027,8.297318927571029
8,14.629351740696277,19.463785514205682
7,7.770608243297319,10.331132452981192
0,19.360744297719087,27.61704681872749
9,16.661164465786314,15.327130852340936
9,11.449579831932773,12.9671868747499
4,11.737695078031212,13.95858343337335
6,17.089335734293716,17.337935174069628
2,15.324129651860744,15.262104841936775
8,18.2452981192477,24.261704681872747
5,9.64185674269708,13.810524209683875
1,9.564325730292117,14.763905562224892
4,10.386654661864746,12.591036414565826
1,9.040116046418568,14.54781912765106
5,12.271908763505403,16.747699079631854
5,15.21608643457383,20.831332533013207
1,6.368047218887556,7.514005602240896
7,12.485994397759104,15.324129651860744
3,14.474289715886353,10.57623049219688
6,16.800720288115244,17.770108043217288
4,12.053821528611444,11.330532212885155
3,12.17937174869948,18.204281712685074
2,14.67687074829932,21.52360944377751
5,16.071428571428573,20.726290516206483
6,14.43377350940376,15.900360144057624
4,14.658863545418166,15.227090836334533
4,12.993697478991598,15.342136854741897
0,19.808923569427773,23.917567026810723
4,10.671768707482993,13.054221688675472
4,14.331732693077232,16.65866346538615
6,12.175370148059224,12.044817927170868
7,11.643157262905163,16.77470988395358
2,12.105342136854743,11.775710284113645
4,14.904961984793918,18.972589035614245
3,8.968087234893957,8.55642256902761
3,15.757803121248498,23.053221288515406
8,8.965086034413766,13.376350540216087
0,21.455082032813124,28.36934773909564
0,16.959783913565428,22.07783113245298
3,15.061524609843937,19.8359343737495
2,15.509203681472588,16.60064025610244
2,9.606842737094839,12.017807122849138
9,6.204481792717087,7.9671868747499
8,16.377551020408163,22.082833133253303
2,13.500400160064025,16.030412164865947
3,15.544217687074829,21.748699479791917
7,7.353941576630653,11.445578231292517
0,14.604341736694678,21.886754701880754
1,8.753501400560223,13.214285714285715
1,8.1062424969988,13.54641856742697
0,22.351940776310524,22.531012404961984
2,18.56392557022809,22.23889555822329
3,19.961984793917566,13.058223289315727
3,20.01800720288115,22.408963585434176
8,9.224189675870347,10.799319727891156
4,12.859643857543018,14.93297318927571
3,8.488395358143256,9.55282112845138
5,8.840036014405763,11.569627851140456
7,12.540516206482593,15.586234493797518
6,15.521208483393355,15.451180472188874
4,12.913165266106445,14.791916766706684
7,15.724789915966387,19.113645458183274
7,8.635954381752702,10.851340536214487
8,18.334333733493395,21.405562224889955
5,16.634153661464584,17.757102841136454
9,17.227891156462587,19.59783913565426
7,9.83093237294918,10.233093237294918
0,15.341136454581832,25.24109643857543
3,16.395058023209284,14.317727090836335
1,8.289315726290516,13.878551420568227
6,7.83563425370148,9.396758703481392
2,20.375150060024012,27.903161264505805
4,15.428671468587435,11.80672268907563
3,22.701580632252902,21.58563425370148
4,17.941176470588236,16.515606242497
4,11.039415766306522,14.785914365746297
7,11.18547418967587,13.293317326930772
5,9.540816326530614,12.28391356542617
9,6.2980192076830726,8.052220888355341
6,13.484393757503002,16.181472589035614
9,13.776010404161665,18.147258903561426
0,15.552220888355341,24.74889955982393
7,12.59203681472589,15.753301320528212
1,8.950080032012805,15.259103641456583
4,12.813125250100041,14.24969987995198
2,20.84083633453381,26.28251300520208
7,11.20548219287715,14.759903961584634
3,20.495698279311725,22.52200880352141
6,12.37545018007203,15.511204481792717
7,14.00060024009604,18.53141256502601
5,10.324129651860744,16.509603841536617
8,17.232392957182874,23.583433373349337
4,12.953181272509005,13.79251700680272
5,8.969587835134053,11.959783913565426
5,18.486894757903162,15.168067226890756
2,17.279911964785917,22.3609443777511
7,12.79811924769908,15.107042817126851
1,8.430372148859544,14.143657462985193
1,10.546218487394958,8.957583033213286
5,11.385554221688675,15.143057222889155
6,6.088935574229692,7.726090436174469
8,16.54611844737895,21.494597839135654
5,16.324029611844736,19.469787915166066
8,18.33983593437375,22.356942777110845
4,14.219187675070028,10.649259703881553
0,17.65656262505002,22.800120048019206
7,10.049019607843137,15.054021608643458
9,13.485894357743097,19.16766706682673
9,15.838335334133655,17.831132452981194
2,15.358143257302922,22.988195278111245
9,10.55422168867547,12.837134853941576
7,8.541916766706683,11.813725490196077
7,13.807022809123652,15.956382553021209
8,10.089035614245697,16.345538215286116
7,8.840536214485795,11.054421768707483
4,10.248099239695877,13.937575030012006
2,10.716786714685874,11.212484993997599
6,8.996598639455783,12.62905162064826
9,12.3859543817527,10.958383353341336
1,5.3651460584233694,9.421768707482993
7,18.689975990396157,19.123649459783916
0,12.770608243297318,19.63785514205682
6,21.64015606242497,16.655662264905963
4,9.28171268507403,11.515606242496998
2,18.97408963585434,18.073229291716686
5,7.341436574629852,10.7452981192477
7,13.933573429371748,16.29251700680272
0,18.5109043617447,25.1390556222489
7,17.756602641056425,12.610044017607041
1,7.841636654661865,13.28531412565026
0,13.260304121648659,12.109843937575029
3,14.254201680672269,17.39795918367347
7,14.553321328531412,16.169467787114847
6,9.960484193677472,13.10424169667867
5,13.598939575830332,15.156062424969988
0,13.2703081232493,20.396158463385355
6,15.263105242096838,11.015406162464986
1,12.495498199279712,19.545818327330934
5,16.920268107242897,21.76970788315326
1,6.37204881952781,10.997398959583833
7,9.508803521408565,12.68607442977191
8,14.035114045618247,20.45718287314926
5,11.208983593437374,18.797519007603043
0,13.620948379351741,21.68467386954782
3,9.993997599039615,16.547619047619047
4,12.717587034813926,16.297519007603043
7,7.995698279311725,9.548819527811125
7,14.737394957983193,17.971188475390157
5,12.242396958783514,11.596638655462185
7,8.278811524609845,11.799719887955181
8,21.431572629051622,17.329931972789115
6,12.990696278511404,15.486194477791116
9,15.1890756302521,14.859943977591037
3,17.6265506202481,17.81812725090036
8,13.295818327330933,14.07563025210084
6,11.565126050420169,15.38515406162465
1,5.347639055622249,7.391956782713086
0,15.397659063625449,22.162865146058426
9,10.366146458583433,10.712284913965586
7,17.88265306122449,20.36514605842337
1,9.137154861944778,5.327130852340936
3,15.05252100840336,16.315526210484194
0,12.982693077230891,15.757302921168467
5,10.043517406962785,13.261304521808723
6,18.175770308123248,16.717687074829932
4,12.45548219287715,16.57563025210084
4,13.81502601040416,12.888155262104842
2,17.746598639455783,23.800520208083235
4,14.980992396958785,13.79751900760304
4,13.786014405762307,14.41076430572229
3,14.436774709883954,16.243497398959583
1,5.503201280512205,9.896958783513405
7,13.067226890756304,15.193077230892357
7,15.195078031212486,18.483393357342937
6,10.433173269307723,11.324529811924771
0,15.788315326130453,24.553821528611444
3,11.337535014005603,12.386954781912765
6,12.811124449779912,15.521208483393355
0,12.088335334133655,14.354741896758705
7,15.714785914365748,19.426770708283314
1,4.230192076830732,4.83093237294918
1,6.733693477390956,12.096838735494197
4,6.24499799919968,7.632052821128451
9,16.21798719487795,19.765906362545017
4,9.806922769107643,9.73389355742297
3,13.868047218887556,14.480792316926772
4,12.905662264905962,15.655262104841935
8,10.863845538215285,17.326930772308923
2,18.65796318527411,22.571028411364548
2,14.538315326130451,20.319127651060423
1,7.04781912765106,9.297719087635054
8,11.97328931572629,18.438375350140056
7,13.214785914365745,15.507202881152459
0,12.863145258103243,21.039415766306526
8,12.893657462985194,12.921168467386954
1,4.92547018807523,8.8765506202481
0,17.506002400960384,10.340136054421768
7,14.43077230892357,20.38715486194478
6,12.180372148859544,11.710684273709484
3,10.860844337735093,16.42356942777111
7,5.856342537014806,8.082232893157263
7,6.462585034013606,9.720888355342137
5,9.592837134853943,15.121048419367748
8,9.473789515806324,14.35674269707883
8,13.477891156462585,13.355342136854741
9,7.755102040816326,9.461784713885555
0,15.18107242897159,15.83733493397359
0,13.301320528211285,21.92076830732293
4,23.389355742296917,16.13545418167267
1,4.812424969987996,8.65046018407363
5,13.340836334533815,16.962785114045616
2,13.114745898359345,18.89455782312925
2,8.66296518607443,14.404761904761903
3,11.426070428171268,15.59923969587835
9,12.529511804721889,15.960384153661463
4,7.658563425370148,9.130652260904363
9,12.178371348539416,12.144857943177271
5,11.555122048819527,16.069427771108444
0,20.910364145658264,14.783913565426172
6,14.068627450980392,16.095438175270107
7,9.596838735494199,12.89515806322529
7,14.308723489395758,18.175270108043218
1,7.466486594637855,10.78031212484994
8,14.516306522609042,16.167466986794718
0,8.937575030012004,12.122849139655862
2,17.52951180472189,14.28471388555422
2,17.951680672268907,20.247098839535816
0,11.132452981192477,16.641656662665067
4,12.21138455382153,13.071228491396559
1,7.596538615446178,13.088235294117649
1,7.165366146458584,4.6568627450980395
2,11.343037214885953,15.716286514605843
7,11.019407763105242,13.867547018807521
3,12.045818327330933,15.345138055222089
9,9.17517006802721,12.287915166066426
7,9.37625050020008,13.750500200080031
2,9.644357743097238,14.230692276910764
8,10.276610644257703,14.218687474989997
1,6.240996398559424,5.85734293717487
9,11.518607442977192,12.545018007202883
5,12.860644257703079,15.542216886754701
8,9.767907162865146,10.567226890756302
8,11.121948779511804,15.213085234093636
1,5.149059623849539,8.818527410964386
9,10.591736694677872,13.651460584233693
8,16.43257302921168,17.003801520608246
3,12.054821928771508,10.10204081632653
1,10.102541016406564,17.828131252501002
6,10.409163665466187,9.23469387755102
5,11.3515406162465,15.453181272509003
7,12.436474589835935,16.29251700680272
4,9.913465386154462,12.507002801120448
2,10.958383353341336,11.451580632252902
7,10.701280512204882,13.038215286114447
0,17.146858743497397,10.958383353341336
3,14.228191276510604,21.049419767907164
0,18.231292517006803,18.753501400560225
4,6.3620448179271705,7.615046018407363
1,3.6984793917567025,6.976790716286514
1,5.644757903161265,9.657863145258103
7,9.917466986794718,13.557422969187675
9,15.050520208083235,20.17206882753101
1,7.554521808723489,5.7853141256502605
1,6.644157663065226,11.399559823929572
8,10.76780712284914,9.858943577430972
5,14.242697078831531,16.484593837535012
7,5.199079631852741,7.476990796318528
5,10.21108443377351,11.743697478991596
0,13.23329331732693,19.82593037214886
6,16.21798719487795,19.449779911964786
6,15.567727090836334,12.319927971188475
0,15.28111244497799,22.925170068027214
4,9.921468587434974,10.118047218887554
1,5.584733893557424,9.839935974389755
2,17.12935174069628,20.411164465786314
3,21.596638655462186,19.72689075630252
4,7.03031212484994,10.086034413765505
4,12.623549419767906,14.059623849539815
6,9.901960784313726,8.704481792717086
8,12.25640256102441,16.01840736294518
0,11.04391756702681,16.039415766306522
9,15.876350540216086,15.254101640656263
5,14.00610244097639,15.629251700680271
8,15.700780312124852,16.766706682673068
7,9.17517006802721,12.536014405762305
0,15.859343737495,23.490396158463387
3,17.350940376150458,22.191876750700278
5,14.176670668267308,18.12424969987995
4,8.676470588235293,7.301920768307323
5,8.470388155262105,12.508003201280513
9,12.245898359343737,12.12985194077631
6,9.63985594237695,12.613045218087235
7,10.334633853541417,11.83673469387755
1,8.663965586234495,14.52981192476991
9,16.749699879951983,17.92016806722689
6,9.332232893157263,13.39735894357743
1,6.216486594637855,9.263705482192877
3,13.64045618247299,19.71188475390156
8,7.137855142056823,11.592637054821928
3,13.142256902761105,19.392757102841138
9,13.731492597038816,11.020408163265307
1,6.198979591836735,11.191476590636254
2,9.385754301720688,15.804321728691475
7,11.811224489795919,15.422168867547018
7,13.933573429371748,15.266106442577032
7,11.025410164065626,15.13405362144858
0,12.31342537014806,15.327130852340936
2,14.664865946378553,19.816926770708285
3,13.414865946378551,10.329131652661063
1,4.904461784713885,8.995598239295719
1,5.6992797118847545,7.332933173269307
4,8.969587835134053,12.668067226890756
2,18.93657462985194,14.832933173269309
5,7.971188475390156,11.974789915966387
6,16.648659463785513,8.607442977190876
0,13.254801920768308,21.109443777511004
9,8.204281712685074,8.841536614645857
6,12.827130852340938,16.529611844737897
2,12.450480192076832,14.524809923969586
8,16.632653061224488,14.22468987595038
9,11.770708283313326,15.289115646258503
2,9.891956782713084,9.647859143657463
3,12.284913965586234,12.467987194877951
3,12.768107242897159,16.562625050020007
6,12.333933573429372,13.30032012805122
9,13.112244897959183,15.685274109643856
1,9.268207282913165,12.040816326530612
4,8.227290916366545,8.948579431772709
